item_id,timestamp,mean,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
series_1,2020-03-14,108.57238,104.663284,105.875465,106.84042,107.7249,108.57238,109.43222,110.39349,111.561134,113.39932
series_1,2020-03-15,107.42178,103.305824,104.56459,105.57406,106.51086,107.42178,108.359985,109.41009,110.69928,112.811714
series_1,2020-03-16,113.39137,108.57336,110.12074,111.3012,112.37167,113.39137,114.427246,115.56516,116.91963,119.13217
series_1,2020-03-17,111.2349,106.63899,108.0838,109.20709,110.25892,111.2349,112.26115,113.39052,114.77881,117.017365
series_1,2020-03-18,107.957054,103.57303,104.95834,106.03574,107.02075,107.957054,108.936295,110.05566,111.47804,113.78124
series_1,2020-03-19,107.22293,102.88822,104.29672,105.3386,106.31276,107.22293,108.20625,109.323746,110.760056,113.22547
series_1,2020-03-20,114.496376,109.642235,111.303986,112.48061,113.48082,114.496376,115.4986,116.692055,118.22749,120.73974
series_1,2020-03-21,113.20732,108.47553,110.05707,111.227036,112.24994,113.20732,114.2076,115.3433,116.84165,119.40058
series_1,2020-03-22,109.2799,104.61356,106.21556,107.37057,108.35457,109.2799,110.23095,111.383835,112.89678,115.488914
series_1,2020-03-23,107.22895,102.63433,104.189354,105.317055,106.28054,107.22895,108.21758,109.42275,110.98778,113.745995
series_1,2020-03-24,113.29411,108.22812,109.94049,111.178505,112.242935,113.29411,114.3657,115.63808,117.28424,120.13951
series_1,2020-03-25,112.53761,107.30076,109.06409,110.36436,111.47642,112.53761,113.64166,114.910774,116.60336,119.44599
series_1,2020-03-26,108.87893,103.70716,105.42957,106.67273,107.79944,108.87893,109.97085,111.27284,112.95654,115.865
series_1,2020-03-27,107.70637,102.56115,104.26474,105.518166,106.6208,107.70637,108.87431,110.20288,111.90369,114.92737
series_1,2020-03-28,113.999664,108.37937,110.2218,111.58953,112.799644,113.999664,115.25713,116.69118,118.60537,121.77611
series_1,2020-03-29,112.816124,107.1893,109.00008,110.37387,111.61815,112.816124,114.06234,115.529236,117.445,120.67532
series_1,2020-03-30,109.83337,104.0195,105.94332,107.36806,108.64263,109.83337,111.073715,112.519775,114.4319,117.700134
series_1,2020-03-31,108.36843,102.51981,104.42699,105.84893,107.16361,108.36843,109.63961,111.12946,113.07857,116.48732
series_1,2020-04-01,114.06053,107.79395,109.82004,111.375916,112.74283,114.06053,115.45064,116.97545,119.035355,122.56258
series_1,2020-04-02,112.11891,106.11094,108.01423,109.497444,110.82489,112.11891,113.47998,115.036705,117.0591,120.58919
series_1,2020-04-03,109.84878,103.774796,105.754974,107.24078,108.57802,109.84878,111.200325,112.69715,114.72686,118.27584
series_1,2020-04-04,108.644104,102.45717,104.433556,105.94595,107.30573,108.644104,110.023285,111.59505,113.73276,117.33645
series_1,2020-04-05,115.304306,108.56933,110.83093,112.46423,113.90921,115.304306,116.725685,118.3866,120.60716,124.3692
series_1,2020-04-06,114.08823,107.66095,109.73456,111.34109,112.73913,114.08823,115.520996,117.208595,119.43216,123.3207
series_1,2020-04-07,110.36135,103.957726,106.033646,107.61527,109.01118,110.36135,111.80034,113.44121,115.71159,119.54773
series_1,2020-04-08,108.47311,102.072525,104.191055,105.74622,107.12262,108.47311,109.911224,111.62277,113.90541,117.803535
